,County FA,Region,Club Name,Club PFF ID,Accreditation Status,Star Level,Affiliated Teams,Affiliated Teams Banding,Club Type,Club Sub Type,Parent or Child Club?,Parent Club PFF ID,WGS Club ID,Club Main Ground,Address,Town,Authority,Postcode,PitchFinder ID,Longitude,Latitude,PAR23CD,Subteams
149,Cornwall FA,West,Porthleven Youth AFC,89968,In Progress,1,5,5-10,Club,GRF,Parent,,caa59538-e6c4-ea11-b3cf-005056bc2dbb,METHLEIGH PARC,Mill Lane,Helston,Cornwall,TR13 9LQ,6001020,-5.315589999999999,50.0888,E04011511,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Porthleven Youth AFC,Dynamos,GRF,U15,Youth,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Porthleven Youth AFC,Panthers,GRF,U7,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
Porthleven Youth AFC,Pirates,GRF,U10,Youth,Male,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Porthleven Youth AFC,Piskies,GRF,U10,Youth,Female,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Porthleven Youth AFC,Sharks,GRF,U11,Youth,Male,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
"
150,Cornwall FA,West,Dropship FC Youth,102613,Accredited,1,6,5-10,Club,GRF,Child,87519.0,70906289-200f-ed11-bfce-005056bc75a7,HOLMANS SPORTS CLUB,32 PENDARVES ROAD,CAMBORNE,Cornwall,TR14 7QG,20000759,-5.30496375,50.2085337,E04011413,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Dropship FC Youth,,GRF,U11,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Dropship FC Youth,,GRF,U8,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
Dropship FC Youth,,GRF,U7,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
Dropship FC Youth,,GRF,U18,Youth,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Dropship FC Youth,,GRF,U13,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Dropship FC Youth,Little Shipmates,GRF,U6,Youth,Mixed,NonDisability,Non-NLS,Development,Football,
"
151,Cornwall FA,West,Holman Sports Club,79058,Accredited,1,2,1-4,Club,GRF,Parent,,cb8c71db-1480-e311-8b4d-001e4f28882a,HOLMANS SPORTS CLUB,32 PENDARVES ROAD,CAMBORNE,Cornwall,TR14 7QG,20000759,-5.303963749999999,50.2085337,E04011413,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Holman Sports Club,Holmans SC,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
Holman Sports Club,Holmans SC Reserves,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
"
152,Cornwall FA,West,Troon AFC,79995,In Progress,2,7,5-10,Club,GRF,Parent,,069574d5-1480-e311-8b4d-001e4f28882a,GROUTER PARK,Croft Common,CAMBORNE,Cornwall,TR14 9HT,6020912,-5.27252,50.19598,E04011413,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Troon AFC,1st,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
Troon AFC,2nd,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
Troon AFC,Ladies Walking,GRF,Open,Adult,Female,NonDisability,Non-NLS,7v7,Walking Football,Age UK Cornwall Walking Football League
Troon AFC,Troon AFC Ladies,GRF,Open,Adult,Female,NonDisability,Non-NLS,11v11,Football,Cornwall Women's Football League
Troon AFC,Walking 1st,GRF,Open,Adult,Mixed,NonDisability,Non-NLS,5v5,Walking Football,Age UK Cornwall Walking Football League
Troon AFC,Walking 2nd,GRF,Open,Adult,Male,NonDisability,Non-NLS,6v6,Walking Football,Age UK Cornwall Walking Football League
Troon AFC,Walking 3rd,GRF,Open,Adult,Male,NonDisability,Non-NLS,6v6,Walking Football,Age UK Cornwall Walking Football League
"
153,Cornwall FA,West,Troon AFC Youth,79976,In Progress,2,16,11-20,Club,GRF,Child,79995.0,8fe670e1-1480-e311-8b4d-001e4f28882a,GROUTER PARK,Croft Common,CAMBORNE,Cornwall,TR14 9HT,6020912,-5.27152,50.19598,E04011413,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Troon AFC Youth,,GRF,U18,Youth,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Troon AFC Youth,Cheetahs,GRF,U9,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Troon AFC Youth,Cobras,GRF,U14,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Troon AFC Youth,Development,GRF,U6,Youth,Mixed,NonDisability,Non-NLS,Development,Football,
Troon AFC Youth,Eagles,GRF,U11,Youth,Male,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Troon AFC Youth,Falcons,GRF,U10,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Troon AFC Youth,Harriers,GRF,U15,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Troon AFC Youth,Jackals,GRF,U9,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Troon AFC Youth,Predators,GRF,U13,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Troon AFC Youth,Sharks,GRF,U12,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Troon AFC Youth,Tigers,GRF,U8,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
Troon AFC Youth,Troon Lion,GRF,U16,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Troon AFC Youth,Troon Panthers,GRF,U7,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
Troon AFC Youth,Vipers 2.0,GRF,U12,Youth,Male,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Troon AFC Youth,Wasps,GRF,U13,Youth,Female,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Troon AFC Youth,Wolves,GRF,U11,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
"
154,Cornwall FA,West,Redruth United,76750,In Progress,1,4,1-4,Club,GRF,Parent,,128d71db-1480-e311-8b4d-001e4f28882a,CLIJAH CROFT,Wheal Trefusis,REDRUTH,Cornwall,TR15 2NQ,6007005,-5.2187599,50.22343,E04011461,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Redruth United,1st,GRF,Open,Adult,Male,NonDisability,Step 7,11v11,Football,St Piran Football League
Redruth United,2nd,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
Redruth United,Women 1st,GRF,Open,Adult,Female,NonDisability,Non-NLS,11v11,Football,Cornwall Women's Football League
Redruth United,Women 2nd,GRF,Open,Adult,Female,NonDisability,Non-NLS,11v11,Football,Cornwall Women's Football League
"
155,Cornwall FA,West,Redruth United Veterans,88639,In Progress,1,1,1-4,Club,GRF,Child,76750.0,2431bc6b-429e-e911-8a2f-005056bc004e,CLIJAH CROFT,Wheal Trefusis,REDRUTH,Cornwall,TR15 2NQ,6007005,-5.2177599,50.22343,E04011461,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Redruth United Veterans,1st,GRF,Veterans,Adult,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Veterans League
"
156,Cornwall FA,West,Redruth United Youth,83697,In Progress,1,14,11-20,Club,GRF,Child,76750.0,79a35b5c-c89f-e311-916f-001e4f28882a,CLIJAH CROFT,Wheal Trefusis,REDRUTH,Cornwall,TR15 2NQ,6007005,-5.2167599000000004,50.22343,E04011461,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Redruth United Youth,,GRF,U13,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Redruth United Youth,,GRF,U15,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Redruth United Youth,,GRF,U12,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Redruth United Youth,,GRF,U10,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Redruth United Youth,,GRF,U14,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Redruth United Youth,,GRF,U11,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Redruth United Youth,,GRF,U8,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
Redruth United Youth,,GRF,U9,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Redruth United Youth,,GRF,U7,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
Redruth United Youth,Blacks,GRF,U13,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Redruth United Youth,Girls,GRF,U15,Youth,Female,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Redruth United Youth,Girls,GRF,U13,Youth,Female,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Redruth United Youth,Reds,GRF,U9,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Redruth United Youth,Reds,GRF,U10,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
"
157,Cornwall FA,West,Cornwall Powerchair FC,72274,Non Accredited,0,1,1-4,Club,GRF,Parent,,5b31ca61-1c80-e311-8b4d-001e4f28882a,CARN BREA LEISURE CENTRE,"Station Road, Pool",REDRUTH,Cornwall,TR15 3QS,1005736,-5.26712025,50.22411655,E04011418,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Cornwall Powerchair FC,1st,GRF,Open,Adult,Mixed,Wheelchair,Non-NLS,4v4,Football,South West Powerchair Football League
"
158,Cornwall FA,West,Keltek Ability FC,109620,Accredited,1,5,5-10,Club,GRF,Parent,,18895a04-c733-ef11-8be2-005056bc6f4c,CORNWALL COLLEGE (CAMBORNE),"TREVENSON CAMPUS, POOL",REDRUTH,Cornwall,TR15 3RD,1206520,-5.276083347058823,50.22790707058824,E04011418,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Keltek Ability FC,Keltek Ability Championship,GRF,Open,Adult,Mixed,PanDisability,Non-NLS,5v5,Football,Cornwall disAbility Football League
Keltek Ability FC,Keltek Ability FC U8,GRF,U8,Youth,Mixed,PanDisability,Non-NLS,5v5,Football,Cornwall disAbility Football League
Keltek Ability FC,Keltek Ability League,GRF,Open,Adult,Mixed,PanDisability,Non-NLS,5v5,Football,Cornwall disAbility Football League
Keltek Ability FC,Keltek Ability U12,GRF,U12,Youth,Mixed,PanDisability,Non-NLS,5v5,Football,Cornwall disAbility Football League
Keltek Ability FC,Keltek Ability U16,GRF,U16,Youth,Mixed,PanDisability,Non-NLS,5v5,Football,Cornwall disAbility Football League
"
159,Cornwall FA,West,West Cornwall Football Club,81396,In Progress,1,1,1-4,Club,GRF,Parent,,94fa5340-1d80-e311-8b4d-001e4f28882a,CORNWALL COLLEGE (CAMBORNE),"TREVENSON CAMPUS, POOL",REDRUTH,Cornwall,TR15 3RD,1206520,-5.275083347058823,50.22790707058824,E04011418,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
West Cornwall Football Club,1st,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
"
160,Cornwall FA,West,Illogan Rbl,79375,In Progress,1,2,1-4,Club,GRF,Parent,,ab176ecf-1480-e311-8b4d-001e4f28882a,OXLAND PARK,"MEADOWSIDE RICHARDS LANE, PAYNTERS LANE",REDRUTH,Cornwall,TR16 4DQ,30003478,-5.26158,50.24203,E04011448,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Illogan Rbl,1st,GRF,Open,Adult,Male,NonDisability,Step 7,11v11,Football,St Piran Football League
Illogan Rbl,2nd,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
"
161,Cornwall FA,West,Illogan Rbl Junior,79376,Accredited,1,15,11-20,Club,GRF,Parent,,6fe670e1-1480-e311-8b4d-001e4f28882a,OXLAND PARK,"MEADOWSIDE RICHARDS LANE, PAYNTERS LANE",REDRUTH,Cornwall,TR16 4DQ,30003478,-5.26058,50.24203,E04011448,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Illogan Rbl Junior,,GRF,U9,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Illogan Rbl Junior,,GRF,U15,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Illogan Rbl Junior,,GRF,U14,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Illogan Rbl Junior,,GRF,U10,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Illogan Rbl Junior,,GRF,U8,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
Illogan Rbl Junior,,GRF,U7,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
Illogan Rbl Junior,Lionesses,GRF,U13,Youth,Female,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Illogan Rbl Junior,Lions,GRF,U11,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Illogan Rbl Junior,Lions,GRF,U12,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Illogan Rbl Junior,Raiders,GRF,U9,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Illogan Rbl Junior,Tigers,GRF,U13,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Illogan Rbl Junior,Tigers,GRF,U14,Youth,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Illogan Rbl Junior,Tigers,GRF,U16,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Illogan Rbl Junior,Warriors,GRF,U12,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Illogan Rbl Junior,Warriors,GRF,U11,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
"
162,Cornwall FA,West,Speak Out United,105587,Accredited,1,5,5-10,Club,GRF,Parent,,ac566392-d014-ee11-81cc-005056bc5e93,ILLOGAN PARK SPORTS GROUND,PAYNTERS LANE END,REDRUTH,Cornwall,TR16 4RN,6007004,-5.26676,50.2435199,E04011448,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Speak Out United,,GRF,U8,Youth,Male,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
Speak Out United,,GRF,U9,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Speak Out United,1st,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
Speak Out United,Speak Out United Foxes,GRF,U11,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,
Speak Out United,Sunday 1st,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,Dropship Sunday Football League
"
163,Cornwall FA,West,St Day,78511,In Progress,2,5,5-10,Club,GRF,Parent,,27e670e1-1480-e311-8b4d-001e4f28882a,VOGUE PARK,"VOGUE HILL, ST. DAY",REDRUTH,Cornwall,TR16 5NQ,6006992,-5.18874,50.23853,E04013084,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
St Day,1st,GRF,Open,Adult,Male,NonDisability,Step 7,11v11,Football,South West Peninsula Football League Ltd
St Day,1st,GRF,Open,Adult,Male,NonDisability,Step 7,11v11,Football,St Piran Football League
St Day,2nd,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
St Day,3rd,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
St Day,Veterans 1st,GRF,Veterans,Adult,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Veterans League
St Day,Walking Football,GRF,Open,Adult,Male,NonDisability,Non-NLS,7v7,Walking Football,Age UK Cornwall Walking Football League
"
164,Cornwall FA,West,St Day Youth,78512,In Progress,2,13,11-20,Club,GRF,Child,78511.0,189bd6e7-1480-e311-8b4d-001e4f28882a,VOGUE PARK,"VOGUE HILL, ST. DAY",REDRUTH,Cornwall,TR16 5NQ,6006992,-5.18774,50.23853,E04013084,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
St Day Youth,Bal Maidens,GRF,U13,Youth,Female,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
St Day Youth,Celts,GRF,U16,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
St Day Youth,Chirks,GRF,U13,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
St Day Youth,Choughs,GRF,U14,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
St Day Youth,Falcons,GRF,U11,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
St Day Youth,Oggies,GRF,U10,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
St Day Youth,Pirates,GRF,U9,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
St Day Youth,Smelters,GRF,U12,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
St Day Youth,Smugglers,GRF,U15,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
St Day Youth,St Day U11 (All Girls),GRF,U11,Youth,Female,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
St Day Youth,Steamers,GRF,U18,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
St Day Youth,Under 7's,GRF,U7,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,
St Day Youth,Vogue Saints,GRF,U15,Youth,Female,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
"
165,Cornwall FA,West,St Piran Supervets,106420,In Progress,1,4,1-4,Club,GRF,Parent,,28104c00-ac3d-ee11-ab71-005056bc6f4c,VOGUE PARK,"VOGUE HILL, ST. DAY",REDRUTH,Cornwall,TR16 5NQ,6006992,-5.18674,50.23853,E04013084,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
St Piran Supervets,East,GRF,Veterans,Adult,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Veterans League
St Piran Supervets,Mid-Cornwall,GRF,Veterans,Adult,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Veterans League
St Piran Supervets,North,GRF,Veterans,Adult,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Veterans League
St Piran Supervets,West-Cornwall,GRF,Veterans,Adult,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Veterans League
"
166,Cornwall FA,West,Carharrack,75127,In Progress,1,1,1-4,Club,GRF,Parent,,229574d5-1480-e311-8b4d-001e4f28882a,THE HOWARD BEAUCHAMP RECREATION GROUND,"TING TANG COTTAGE TREVINCE WOODS, CARHARRACK",REDRUTH,Cornwall,TR16 5SF,30003143,-5.18289,50.22596,E04013050,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Carharrack,1st,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
"
167,Cornwall FA,West,Lanner,72741,Accredited,1,2,1-4,Club,GRF,Parent,,d68c71db-1480-e311-8b4d-001e4f28882a,TONY ROWE MEMORIAL GROUND,"TRESAVEAN, LANNER",REDRUTH,Cornwall,TR16 6GZ,6007097,-5.1909599,50.21215,E04011461,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Lanner,1st,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
Lanner,Women,GRF,Open,Adult,Female,NonDisability,Non-NLS,11v11,Football,Cornwall Women's Football League
"
168,Cornwall FA,West,Elevate Pencoys YFC,105240,Accredited,1,6,5-10,Club,GRF,Parent,,5063d3fc-0106-ee11-bc4d-005056bc5e93,PENCOYS PRIMARY SCHOOL,FOUR LANES,REDRUTH,Cornwall,TR16 6RB,1035920,-5.2393794,50.2048969,E04011418,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Elevate Pencoys YFC,Elevate Cubs,GRF,U8,Youth,Female,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
Elevate Pencoys YFC,Elevate Faithettes,GRF,U9,Youth,Female,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Elevate Pencoys YFC,Elevate Lionesses,GRF,U10,Youth,Female,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Elevate Pencoys YFC,Elevate Lionhearts,GRF,U9,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Elevate Pencoys YFC,Elevate Panthers,GRF,U12,Youth,Female,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Elevate Pencoys YFC,Elevate Tigresses,GRF,U11,Youth,Female,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
"
